PE Product No.;Product No.;Description;Category
PE91159413;9115-9413;USTAR II Press-fit stem trial body, curved, Ø13×200mm;USTARII 
PE91159415;9115-9415;USTAR II Press-fit stem trial body, curved, Ø15×200mm;USTARII 
PE91159417;9115-9417;USTAR II Press-fit stem trial body, curved, Ø17×200mm;USTARII 
PE91159611;9115-9611;USTAR II Press-fit stem trial body, straight, Ø11×150mm;USTARII 
PE91159613;9115-9613;USTAR II Press-fit stem trial body, straight, Ø13×150mm;USTARII 
PE91159615;9115-9615;USTAR II Press-fit stem trial body, straight, Ø15×150mm;USTARII 
PE91159617;9115-9617;USTAR II Press-fit stem trial body, straight, Ø17×150mm;USTARII 
PE91159811;9115-9811;USTAR II Press-fit stem trial body, straight, Ø11×200mm;USTARII 
PE91159813;9115-9813;USTAR II Press-fit stem trial body, straight, Ø13×200mm;USTARII 
PE91159815;9115-9815;USTAR II Press-fit stem trial body, straight, Ø15×200mm;USTARII 
PE91159817;9115-9817;USTAR II Press-fit stem trial body, straight, Ø17×200mm;USTARII 
PE93158314;9315-8314;USTAR II Tray #14, oncology trial;USTARII 
PE29152025;2915-2025;USTAR II Segment part trial, RHS, 25mm;USTARII 
PE29152030;2915-2030;USTAR II Segment part trial, RHS, 30mm;USTARII 
PE29152040;2915-2040;USTAR II Segment part trial, RHS, 40mm;USTARII 
PE29152050;2915-2050;USTAR II Segment part trial, RHS, 50mm;USTARII 
PE29152060;2915-2060;USTAR II Segment part trial, RHS, 60mm;USTARII 
PE29152070;2915-2070;USTAR II Segment part trial, RHS, 70mm;USTARII 
PE29152110;2915-2110;USTAR II Segment part trial, RHS, 110mm;USTARII 
PE29152150;2915-2150;USTAR II Segment part trial, RHS, 150mm;USTARII 
PE21154110;2115-4110;USTAR II Distal femoral trial, RHS, S, left;USTARII 
PE21154210;2115-4210;USTAR II Distal femoral trial, RHS, S, right;USTARII 
PE11152110;1115-2110;USTAR II Proximal femoral trial, RHS, low profile, left;USTARII 
PE11152210;1115-2210;USTAR II Proximal femoral trial, RHS, low profile, right;USTARII 
PE11150110;1115-0110;USTAR II Proximal femoral trial, RHS, left;USTARII 
PE11150210;1115-0210;USTAR II Proximal femoral trial, RHS, right;USTARII 
PE93151103;9315-1103;"Driver Handle, 1/4"" SQ";USTARII 
PE93155101-RC;9315-5101-RC;Set screw driver adaptor, T8;USTARII 
PE93155113;9315-5113;Set screw torque limiter, T8;USTARII 
PE29154080;2915-4080;USTAR II Segment part trial, RHS, bridge, 80mm;USTARII 
PE93155102;9315-5102;Taper separator;USTARII 
PE91157001;9115-7001;Resection template, proximal femur;USTARII 
PE93157004;9315-7004;Resection template, distal femur;USTARII 
PE94157001;9415-7001;Resection template, proximal tibia;USTARII 
PE91151102;9115-1102;Claw holder;USTARII 
PE91151101;9115-1101;Proximal femoral impactor;USTARII 
PE22154210;2215-4210;USTAR II Proximal tibial trial, RHS, S;USTARII 
PE93158315;9315-8315;USTAR II Tray #15, femoral stem prep (19+);USTARII 
PE93153019;9315-3019;Hinged knee femoral stem reamer, Ø19mm;USTARII 
PE93153020;9315-3020;Hinged knee femoral stem reamer, Ø20mm;USTARII 
PE93153021;9315-3021;Hinged knee femoral stem reamer, Ø21mm;USTARII 
PE93153022;9315-3022;Hinged knee femoral stem reamer, Ø22mm;USTARII 
PE93153023;9315-3023;Hinged knee femoral stem reamer, Ø23mm;USTARII 
PE93153024;9315-3024;Hinged knee femoral stem reamer, Ø24mm;USTARII 
PE27036016;2703-6016;Straight stem trial, PSA, Ø20×75mm;USTARII 
PE27036017;2703-6017;Straight stem trial, PSA, Ø22×75mm;USTARII 
PE27036018;2703-6018;Straight stem trial, PSA, Ø24×75mm;USTARII 
PE27036026;2703-6026;Straight stem trial, PSA, Ø20×100mm;USTARII 
PE27036027;2703-6027;Straight stem trial, PSA, Ø22×100mm;USTARII 
PE27036028;2703-6028;Straight stem trial, PSA, Ø24×100mm;USTARII 
PE27036036;2703-6036;Curved stem trial, PSA, Ø20×150mm;USTARII 
PE27036037;2703-6037;Curved stem trial, PSA, Ø22×150mm;USTARII 
PE27036038;2703-6038;Curved stem trial, PSA, Ø24×150mm;USTARII 
PE27036041;2703-6041;Curved stem trial, PSA, Ø10×200mm;USTARII 
PE27036042;2703-6042;Curved stem trial, PSA, Ø12×200mm;USTARII 
PE27036043;2703-6043;Curved stem trial, PSA, Ø14×200mm;USTARII 
PE27036044;2703-6044;Curved stem trial, PSA, Ø16×200mm;USTARII 
PE27036045;2703-6045;Curved stem trial, PSA, Ø18×200mm;USTARII 
PE27036046;2703-6046;Curved stem trial, PSA, Ø20×200mm;USTARII 
PE93158316;9315-8316;USTAR II Tray #16 XS Tibial Prep;USTARII 
PE94152310;9415-2310;Tibial IM alignment guide;USTARII 
PE94032202;9403-2202;Alignment rod;USTARII 
PE93153201;9315-3201;IM Rod, #0;USTARII 
PE94152104;9415-2104;Tibial punch guide, #0;USTARII 
PE94156000;9415-6000;Tibial punch, #0;USTARII 
PE94047101;9404-7101;Tibial stylus 2/9 mm;USTARII 
PE94157101;9415-7101;Tibial stylus, 12mm;USTARII 
PE94153003;9415-3003;Tibial boss drill, XS;USTARII 
PE94159302;9415-9302;Yoke adaptor, XS;USTARII 
PE93011100;9301-1100;T-handle assembly;USTARII 
PE94157100;9415-7100;Tibial sizing template, XS;USTARII 
PE23152201;2315-2201;Tibial insert trial, XS, 12mm;USTARII 
PE21154100;2115-4100;Distal femoral trial, RHS, XS, left;USTARII 
PE21154200;2115-4200;Distal femoral trial, RHS, XS, right;USTARII 
PE94031203;9403-1203;Tibial sizing template handle;USTARII 
PE22152400;2215-2400;Tibial baseplate trial, XS;USTARII 
PE94152100;9415-2100;Tibial resection guide, XS;USTARII 
PE93158317;9315-8317;USTAR II Tray #17 XS Femoral Prep;USTARII 
PE93153302;9315-3302;Femoral stem drill, XS;USTARII 
PE93152715;9315-2715;Femoral drill guide, XS;USTARII 
PE93152102;9315-2102;Box cutting guide;USTARII 
PE93152100;9315-2100;Femoral IM alignment guide, XS;USTARII 
PE93152103;9315-2103;Distal femoral resection guide, 7mm;USTARII 
PE93032707;9303-2707;Distal femoral alignment guide;USTARII 
PE93012282;9301-2282;Extramedullary alignment tower;USTARII 
PE93155110;9315-5110;Femoral driver;USTARII 
PE93153100;9315-3100;Box reamer, XS;USTARII 
PE93155006;9315-5006;Box chisel, XS;USTARII 
PE93157310;9315-7310;Femoral sizing template, XS;USTARII 
PE93152300-RA;9315-2300-RA;Femoral A/P chamfer cutting guide, XS;USTARII 
PE93157103;9315-7103;Femoral sizer, XS;USTARII 
PE22154200;2215-4200;Proximal Tibial trial, RHS, XS;USTARII 
PE21152100;2115-2100;Femoral trial, hinged, XS, left;USTARII 
PE21152200;2115-2200;Femoral trial, hinged, XS, right;USTARII 
PE91158300;9115-8300;Femoral head trial tray;USTARII 
PE12062026-RB;1206-2026-RB;U2 Femoral head trial, Ø26mm, -2mm;USTARII 
PE12062028-RB;1206-2028-RB;U2 Femoral head trial, Ø28mm, -3mm;USTARII 
PE12062032-RB;1206-2032-RB;U2 Femoral head trial, Ø32mm, -3mm;USTARII 
PE12062036-RB;1206-2036-RB;U2 Femoral head trial, Ø36mm, -3mm;USTARII 
PE12062122-RB;1206-2122-RB;U2 Femoral head trial, Ø22mm, +0mm;USTARII 
PE12062126-RB;1206-2126-RB;U2 Femoral head trial, Ø26mm, +0mm;USTARII 
PE12062128-RB;1206-2128-RB;U2 Femoral head trial, Ø28mm, +0mm;USTARII 
PE12062132-RB;1206-2132-RB;U2 Femoral head trial, Ø32mm, +0mm;USTARII 
PE12062136-RB;1206-2136-RB;U2 Femoral head trial, Ø36mm, +0mm;USTARII 
PE12062228-RB;1206-2228-RB;U2 Femoral head trial, Ø28mm, +2.5mm;USTARII 
PE12062232-RB;1206-2232-RB;U2 Femoral head trial, Ø32mm, +2.5mm;USTARII 
PE12062236-RB;1206-2236-RB;U2 Femoral head trial, Ø36mm, +2.5mm;USTARII 
PE12062322-RB;1206-2322-RB;U2 Femoral head trial, Ø22mm, +3mm;USTARII 
PE12062326-RB;1206-2326-RB;U2 Femoral head trial, Ø26mm, +3mm;USTARII 
PE12062428-RB;1206-2428-RB;U2 Femoral head trial, Ø28mm, +5mm;USTARII 
PE12062432-RB;1206-2432-RB;U2 Femoral head trial, Ø32mm, +5mm;USTARII 
PE12062436-RB;1206-2436-RB;U2 Femoral head trial, Ø36mm, +5mm;USTARII 
PE12062522-RB;1206-2522-RB;U2 Femoral head trial, Ø22mm, +6mm;USTARII 
PE12062526-RB;1206-2526-RB;U2 Femoral head trial, Ø26mm, +6mm;USTARII 
PE12062628-RB;1206-2628-RB;U2 Femoral head trial, Ø28mm, +7.5mm;USTARII 
PE12062632-RB;1206-2632-RB;U2 Femoral head trial, Ø32mm, +7.5mm;USTARII 
PE12062636-RB;1206-2636-RB;U2 Femoral head trial, Ø36mm, +7.5mm;USTARII 
PE12062722-RB;1206-2722-RB;U2 Femoral head trial, Ø22mm, +9mm;USTARII 
PE12062726-RB;1206-2726-RB;U2 Femoral head trial, Ø26mm, +9mm;USTARII 
PE12062828-RB;1206-2828-RB;U2 Femoral head trial, Ø28mm, +10mm;USTARII 
PE12062832-RB;1206-2832-RB;U2 Femoral head trial, Ø32mm, +10mm;USTARII 
PE12062836-RB;1206-2836-RB;U2 Femoral head trial, Ø36mm, +10mm;USTARII 
PE12036028-RB;1203-6028-RB;Ceramic femoral head trial, delta, Ø28mm, S, -2.5mm;USTARII 
PE12036032-RB;1203-6032-RB;Ceramic femoral head trial, delta, Ø32mm, S, -3mm;USTARII 
PE12036036-RB;1203-6036-RB;Ceramic femoral head trial, delta, Ø36mm, S, -3mm;USTARII 
PE12036040-RB;1203-6040-RB;Ceramic femoral head trial, delta, Ø40mm, S, -3mm;USTARII 
PE12036228-RB;1203-6228-RB;Ceramic femoral head trial, delta, Ø28mm, M, +1mm;USTARII 
PE12036232-RB;1203-6232-RB;Ceramic femoral head trial, delta, Ø32mm, M, +1mm;USTARII 
PE12036236-RB;1203-6236-RB;Ceramic femoral head trial, delta, Ø36mm, M, +1mm;USTARII 
PE12036240-RB;1203-6240-RB;Ceramic femoral head trial, delta, Ø40mm, M, +1mm;USTARII 
PE12036428-RB;1203-6428-RB;Ceramic femoral head trial, delta, Ø28mm, L, +5mm;USTARII 
PE12036432-RB;1203-6432-RB;Ceramic femoral head trial, delta, Ø32mm, L, +5mm;USTARII 
PE12036436-RB;1203-6436-RB;Ceramic femoral head trial, delta, Ø36mm, L, +5mm;USTARII 
PE12036440-RB;1203-6440-RB;Ceramic femoral head trial, delta, Ø40mm, L, +5mm;USTARII 
PE12036632-RB;1203-6632-RB;Ceramic femoral head trial, delta, Ø32mm, XL, +8mm;USTARII 
PE12036636-RB;1203-6636-RB;Ceramic femoral head trial, delta, Ø36mm, XL, +9mm;USTARII 
PE12036640-RB;1203-6640-RB;Ceramic femoral head trial, delta, Ø40mm, XL, +9mm;USTARII 
PE92061110;9206-1110;Universal handle;USTARII 
PE91049001-RA;9104-9001-RA;Femoral head remover;USTARII 
PE92041222-RB;9204-1222-RB;Femoral head impactor;USTARII 
PE91161103;9116-1103;Pusher;USTARII 
PE99018104;9901-8104;Tray lid;USTARII 
PE99018101;9901-8101;2-Tray Case;USTARII 
PE99018103;9901-8103;Standard Tray;USTARII 
